study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	library_name	library_source	experiment_title	sample_title
PRJEB45949	SAMEA9310025	ERX5796945	ERR6160493	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796946	ERR6160494	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796947	ERR6160495	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796948	ERR6160496	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796949	ERR6160497	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796950	ERR6160498	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796951	ERR6160499	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796952	ERR6160500	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796953	ERR6160501	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796954	ERR6160502	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796955	ERR6160503	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796956	ERR6160504	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796957	ERR6160505	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796958	ERR6160506	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796959	ERR6160507	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310024	ERX5796960	ERR6160508	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796961	ERR6160509	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796962	ERR6160510	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796963	ERR6160511	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796964	ERR6160512	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796965	ERR6160513	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796966	ERR6160514	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796967	ERR6160515	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796968	ERR6160516	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796969	ERR6160517	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796970	ERR6160518	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796971	ERR6160519	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796972	ERR6160520	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796973	ERR6160521	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796974	ERR6160522	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796975	ERR6160523	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796976	ERR6160524	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796977	ERR6160525	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796978	ERR6160526	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796979	ERR6160527	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796980	ERR6160528	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796981	ERR6160529	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796982	ERR6160530	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796983	ERR6160531	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796984	ERR6160532	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796985	ERR6160533	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796986	ERR6160534	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796987	ERR6160535	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796988	ERR6160536	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796989	ERR6160537	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796990	ERR6160538	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796991	ERR6160539	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796992	ERR6160540	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796993	ERR6160541	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796994	ERR6160542	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796995	ERR6160543	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796996	ERR6160544	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796997	ERR6160545	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796998	ERR6160546	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5796999	ERR6160547	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797000	ERR6160548	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797001	ERR6160549	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797002	ERR6160550	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797003	ERR6160551	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797004	ERR6160552	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797005	ERR6160553	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797006	ERR6160554	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797007	ERR6160555	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797008	ERR6160556	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797009	ERR6160557	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797010	ERR6160558	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797011	ERR6160559	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797012	ERR6160560	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797013	ERR6160561	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797014	ERR6160562	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797015	ERR6160563	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797016	ERR6160564	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797017	ERR6160565	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797018	ERR6160566	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797019	ERR6160567	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797020	ERR6160568	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797021	ERR6160569	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797022	ERR6160570	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797023	ERR6160571	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797024	ERR6160572	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797025	ERR6160573	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797026	ERR6160574	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797027	ERR6160575	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797028	ERR6160576	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797029	ERR6160577	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797030	ERR6160578	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797031	ERR6160579	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797032	ERR6160580	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797033	ERR6160581	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797034	ERR6160582	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310025	ERX5797035	ERR6160583	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310024	ERX5797036	ERR6160584	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797037	ERR6160585	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797038	ERR6160586	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797039	ERR6160587	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797040	ERR6160588	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797041	ERR6160589	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797042	ERR6160590	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797043	ERR6160591	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797044	ERR6160592	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797045	ERR6160593	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797046	ERR6160594	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797047	ERR6160595	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797048	ERR6160596	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797049	ERR6160597	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797050	ERR6160598	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797051	ERR6160599	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797052	ERR6160600	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797053	ERR6160601	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797054	ERR6160602	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797055	ERR6160603	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797056	ERR6160604	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797057	ERR6160605	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797058	ERR6160606	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797059	ERR6160607	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797060	ERR6160608	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797061	ERR6160609	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797062	ERR6160610	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797063	ERR6160611	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797064	ERR6160612	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797065	ERR6160613	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797066	ERR6160614	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797067	ERR6160615	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797068	ERR6160616	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797069	ERR6160617	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797070	ERR6160618	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797071	ERR6160619	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797072	ERR6160620	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797073	ERR6160621	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797074	ERR6160622	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797075	ERR6160623	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797076	ERR6160624	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797077	ERR6160625	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797078	ERR6160626	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797079	ERR6160627	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797080	ERR6160628	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797081	ERR6160629	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797082	ERR6160630	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797083	ERR6160631	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797084	ERR6160632	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797085	ERR6160633	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797086	ERR6160634	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797087	ERR6160635	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797088	ERR6160636	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797089	ERR6160637	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797090	ERR6160638	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310027	ERX5797091	ERR6160639	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797092	ERR6160640	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797093	ERR6160641	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797094	ERR6160642	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797095	ERR6160643	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797096	ERR6160644	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310025	ERX5797097	ERR6160645	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797098	ERR6160646	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797099	ERR6160647	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797100	ERR6160648	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797101	ERR6160649	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797102	ERR6160650	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797103	ERR6160651	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797104	ERR6160652	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797105	ERR6160653	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797106	ERR6160654	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5797107	ERR6160655	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310024	ERX5797108	ERR6160656	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797109	ERR6160657	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310027	ERX5797110	ERR6160658	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797111	ERR6160659	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
PRJEB45949	SAMEA9310027	ERX5797112	ERR6160660	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Canine E. coli
